date,STATEFIP,COUNTYFIP,emp_incq1,Policy_DiD,covid_severity,FIPS,ym,median_household_income_usd,family_poverty_rate_pct,unemployment_rate_pct,economic_vulnerability_z,median_household_income_usd_z,family_poverty_rate_pct_z,unemployment_rate_pct_z
2021-07-01,36,36113,-0.154,0,805.9354838709677,36113,2021-07,78239.0,4.7,3.8,-0.5368563788058666,-0.028105354350819314,-1.0229181226077737,-0.7787508863238566
2021-07-01,36,36115,-0.3068,0,805.9354838709677,36115,2021-07,72342.0,7.5,5.4,0.19399504420723337,-0.3129899131287163,-0.2561483116562147,0.37347865920598095
2021-07-01,36,36117,-0.1924,0,805.9354838709677,36117,2021-07,73914.0,6.8,3.5,-0.28657523900902837,-0.23704646283214958,-0.44784076439410453,-0.9947939261107009
2021-07-01,36,36119,-0.2144,0,805.9354838709677,36119,2021-07,118411.0,6.0,6.0,-1.0834942006791595,1.9126072953398163,-0.666917853237407,0.8055647387796696
2021-07-01,37,37001,-0.2216,0,601.8064516129032,37001,2021-07,64445.0,10.4,4.9,0.5753463326278686,-0.6944946376783268,0.5380061354007571,0.013406926227906823
2021-07-01,37,37019,0.14942,0,601.8064516129032,37019,2021-07,74034.0,6.2,5.2,-0.009915709367271871,-0.23124925288584677,-0.6121485810265813,0.22944996601475115
2021-07-01,37,37021,-0.4384,0,601.8064516129032,37021,2021-07,70578.0,6.7,3.5,-0.2045042480051082,-0.39820889933936754,-0.4752254004995172,-0.9947939261107009
2021-07-01,37,37023,-0.0657399999999999,0,601.8064516129032,37023,2021-07,55684.0,12.9,4.8,1.0226233965175593,-1.1177392738413174,1.2226220380360775,-0.05860742036770838
2021-07-01,37,37025,-0.1512,0,601.8064516129032,37025,2021-07,86084.0,6.3,4.5,-0.4678910006267096,0.35088724588872655,-0.5847639449211686,-0.2746504601545527
2021-07-01,37,37031,0.2088,0,601.8064516129032,37031,2021-07,70235.0,6.8,4.3,-0.028596828573815763,-0.4147792577692164,-0.44784076439410453,-0.4186791533457825
2021-07-01,37,37035,-0.3628,0,601.8064516129032,37035,2021-07,64544.0,8.6,4.2,0.2710722917232855,-0.689711939472627,0.04508268550332618,-0.49069349994139705
2021-07-01,37,37037,-0.2128,0,601.8064516129032,37037,2021-07,88534.0,8.8,3.0,-0.6025138988855251,0.4692469489590755,0.0998519577141521,-1.354865659088775
2021-07-01,37,37045,0.8371999999999999,0,601.8064516129032,37045,2021-07,55769.0,13.2,5.7,1.2247144371383933,-1.1136329167960195,1.3047759463523156,0.5895216989928252
2021-07-01,37,37047,-0.2121,0,601.8064516129032,37047,2021-07,48184.0,15.9,4.7,1.4809418854603253,-1.4800648954852427,2.0441611211984623,-0.13062176696332295
2021-07-01,37,37049,-0.235,0,601.8064516129032,37049,2021-07,64635.0,10.4,4.5,0.491437439293645,-0.685315721930014,0.5380061354007571,-0.2746504601545527
2021-07-01,37,37051,0.1878,0,601.8064516129032,37051,2021-07,58780.0,13.7,7.7,1.5815101851310716,-0.968171257226705,1.4416991268793797,2.0298086309051215
2021-07-01,37,37057,-0.07264,0,601.8064516129032,37057,2021-07,62426.0,10.6,4.0,0.4716150538090688,-0.7920326950248714,0.5927754076115825,-0.6347221931326268
2021-07-01,37,37063,-0.4232,0,601.8064516129032,37063,2021-07,79501.0,8.1,4.2,-0.18320193001042176,0.032861970251131856,-0.09184049502373792,-0.49069349994139705
2021-07-01,37,37067,0.0138464,0,601.8064516129032,37067,2021-07,65541.0,9.9,5.3,0.578605098655621,-0.6415467868354278,0.401082954873693,0.3014643126103657
2021-07-01,37,37069,0.06964,0,601.8064516129032,37069,2021-07,71386.0,7.1,5.5,0.20339796030711743,-0.3591743523675953,-0.3656868560778661,0.44549300580159545
2021-07-01,37,37071,-0.141,0,601.8064516129032,37071,2021-07,65472.0,9.4,4.8,0.43659137464153275,-0.6448801825545519,0.2641597743466289,-0.05860742036770838
2021-07-01,37,37081,-0.205,0,601.8064516129032,37081,2021-07,66027.0,10.8,4.7,0.52915597165788,-0.6180680865529015,0.6475446798224085,-0.13062176696332295
2021-07-01,37,37083,-0.06994,0,601.8064516129032,37083,2021-07,45071.0,20.7,8.7,2.790021613498214,-1.6304541835089146,3.358623654258277,2.749952096861269
2021-07-01,37,37085,-0.07948,0,601.8064516129032,37085,2021-07,69012.0,11.0,5.0,0.5248157205604679,-0.47386248913861917,0.7023139520332339,0.08542127282352138
2021-07-01,37,37087,-0.26,0,601.8064516129032,37087,2021-07,61001.0,7.9,3.4,0.1467630337268725,-0.8608745631372172,-0.14660976723456337,-1.0668082727063157
2021-07-01,37,37089,-0.11592,0,601.8064516129032,37089,2021-07,67623.0,9.1,3.3,0.05531678275262778,-0.5409651942670741,0.18200586603039026,-1.1388226193019306
2021-07-01,37,37093,-0.3601999999999999,0,601.8064516129032,37093,2021-07,60095.0,13.1,7.4,1.4319294758001473,-0.9046434982318035,1.277391310246903,1.8137655911182773
2021-07-01,37,37097,-0.01962,0,601.8064516129032,37097,2021-07,78678.0,7.3,4.4,-0.1941581224490311,-0.006897227963928218,-0.31091758386704044,-0.34666480675016725
2021-07-01,37,37099,0.5278,0,601.8064516129032,37099,2021-07,53479.0,10.3,6.4,1.161128754843554,-1.2242630066046314,0.5106214992953444,1.0936221251621292
2021-07-01,37,37105,-0.0788799999999999,0,601.8064516129032,37105,2021-07,63060.0,13.1,4.0,0.6818088105934899,-0.7614041024752383,1.277391310246903,-0.6347221931326268
2021-07-01,37,37119,-0.02368,0,601.8064516129032,37119,2021-07,83765.0,7.5,4.2,-0.35434068391326295,0.23885616367642487,-0.2561483116562147,-0.49069349994139705
2021-07-01,37,37125,-0.3242,0,601.8064516129032,37125,2021-07,82837.0,5.8,4.6,-0.40497661211528785,0.19402440675834984,-0.7216871254482327,-0.20263611355893815
2021-07-01,37,37127,0.2954,0,601.8064516129032,37127,2021-07,60704.0,10.4,6.2,0.9334145003883121,-0.8752226577543167,0.5380061354007571,0.9495934319708993
2021-07-01,37,37129,-0.1504,0,601.8064516129032,37129,2021-07,72892.0,7.0,4.7,-0.004293880294453338,-0.2864193675414951,-0.3930714921832788,-0.13062176696332295
2021-07-01,37,37133,-0.141,0,601.8064516129032,37133,2021-07,64568.0,9.9,5.8,0.7035921970695224,-0.6885524974833663,0.401082954873693,0.6615360455884398
2021-07-01,37,37135,0.0272239999999999,0,601.8064516129032,37135,2021-07,88553.0,5.4,3.6,-0.7943870374537589,0.4701648405339068,-0.8312256698698838,-0.922779579515086
2021-07-01,37,37141,0.10402,0,601.8064516129032,37141,2021-07,76838.0,7.0,6.0,0.14369101529408135,-0.09578778047390456,-0.3930714921832788,0.8055647387796696
2021-07-01,37,37151,-0.1652,0,601.8064516129032,37151,2021-07,59047.0,11.2,3.7,0.5595298481850758,-0.9552724650961812,0.7570832242440594,-0.8507652329194711
2021-07-01,37,37155,0.6284,0,601.8064516129032,37155,2021-07,40318.0,22.4,6.3,2.602336202097149,-1.8600720074653916,3.824162468050295,1.0216077785665139
2021-07-01,37,37157,-0.1187999999999999,0,601.8064516129032,37157,2021-07,55796.0,13.2,6.3,1.3420509160863092,-1.1123285445581015,1.3047759463523156,1.0216077785665139
2021-07-01,37,37159,0.6602,0,601.8064516129032,37159,2021-07,63196.0,12.2,5.9,0.9700866990181197,-0.7548339312027618,1.0309295852981875,0.733550392184055
2021-07-01,37,37161,-0.1694,0,601.8064516129032,37161,2021-07,49771.0,13.3,5.5,1.3583805791875294,-1.4033967939453882,1.332160582457729,0.44549300580159545
2021-07-01,37,37179,-0.02424,0,601.8064516129032,37179,2021-07,99243.0,5.7,4.2,-0.9411644737932118,0.986599626583715,-0.7490717615536454,-0.49069349994139705
2021-07-01,37,37183,-0.1902,0,601.8064516129032,37183,2021-07,101763.0,4.9,4.2,-1.082841922839659,1.1083410354560739,-0.9681488503969479,-0.49069349994139705
2021-07-01,37,37189,-0.141,0,601.8064516129032,37189,2021-07,51367.0,7.9,9.0,1.512084748696218,-1.3262939016595607,-0.14660976723456337,2.965995136648114
2021-07-01,37,37191,-0.6432,0,601.8064516129032,37191,2021-07,58082.0,12.2,5.4,1.011455380194489,-1.001891695081033,1.0309295852981875,0.37347865920598095
2021-07-01,37,37193,-0.07354,0,601.8064516129032,37193,2021-07,50438.0,12.4,4.9,1.1401698210731654,-1.3711739686605218,1.0856988575090134,0.013406926227906823
2021-07-01,38,38035,-0.2458,0,35.096774193548384,38035,2021-07,68450.0,7.3,2.7,-0.2491742038790622,-0.5010127557204707,-0.31091758386704044,-1.5709086988756193
2021-07-01,39,39003,-0.505,0,700.1935483870968,39003,2021-07,62001.0,9.8,5.9,0.7843257253489313,-0.8125644802513605,0.3736983187682803,0.733550392184055
2021-07-01,39,39005,0.151,0,700.1935483870968,39005,2021-07,64991.0,7.5,3.7,0.06035146517884385,-0.668117332422649,-0.2561483116562147,-0.8507652329194711
2021-07-01,39,39007,-0.1866,0,700.1935483870968,39007,2021-07,55507.0,13.7,6.9,1.5135277299630778,-1.1262901585121141,1.4416991268793797,1.4536938581402032
2021-07-01,39,39017,-0.1022599999999999,0,700.1935483870968,39017,2021-07,81194.0,7.6,4.8,-0.1569008578571161,0.11465094057688727,-0.22876367555080201,-0.05860742036770838
2021-07-01,39,39023,-0.11082,0,700.1935483870968,39023,2021-07,60846.0,11.3,6.5,1.0704783548734695,-0.8683626259845251,0.7844678603494726,1.1656364717577437
2021-07-01,39,39025,0.1996,0,700.1935483870968,39025,2021-07,83178.0,5.9,4.1,-0.5035905199306463,0.21049814502242697,-0.6943024893428197,-0.5627078465370122
2021-07-01,39,39027,-0.008492,0,700.1935483870968,39027,2021-07,68125.0,11.3,4.7,0.5173224521541858,-0.516713532658374,0.7844678603494726,-0.13062176696332295
2021-07-01,39,39029,-0.010982,0,700.1935483870968,39029,2021-07,58474.0,10.8,4.8,0.7552561297236152,-0.9829541425897772,0.6475446798224085,-0.05860742036770838
2021-07-01,39,39031,0.08266,0,700.1935483870968,39031,2021-07,54687.0,13.3,5.3,1.1846697314353685,-1.1659044264785166,1.332160582457729,0.3014643126103657
2021-07-01,39,39035,-0.1442,0,700.1935483870968,39035,2021-07,62823.0,11.5,6.9,1.1133654875000283,-0.7728535921191864,0.839237132560298,1.4536938581402032
2021-07-01,39,39041,0.0911599999999999,0,700.1935483870968,39041,2021-07,130088.0,3.4,3.0,-2.2296164161513743,2.476724133197965,-1.3789183919781403,-1.354865659088775
2021-07-01,39,39043,0.10598,0,700.1935483870968,39043,2021-07,68431.0,8.7,6.1,0.5478448500147947,-0.5019306472953019,0.0724673216087389,0.8775790853752842
2021-07-01,39,39045,0.0023779999999999,0,700.1935483870968,39045,2021-07,87069.0,5.2,3.6,-0.7720314501418811,0.39847267753129545,-0.8859949420807095,-0.922779579515086
2021-07-01,39,39049,-0.08018,0,700.1935483870968,39049,2021-07,73795.0,10.5,4.5,0.2501983752925612,-0.24279536269556654,0.5653907715061698,-0.2746504601545527
2021-07-01,39,39051,-0.237,0,700.1935483870968,39051,2021-07,72866.0,6.6,3.6,-0.2564563300281086,-0.28767542969652743,-0.5026100366049302,-0.922779579515086
2021-07-01,39,39055,0.3077999999999999,0,700.1935483870968,39055,2021-07,100783.0,3.9,3.0,-1.3832159046918258,1.0609971542279344,-1.2419952114510762,-1.354865659088775
2021-07-01,39,39057,-0.03612,0,700.1935483870968,39057,2021-07,85218.0,6.2,4.0,-0.551719643283386,0.30905071410957463,-0.6121485810265813,-0.6347221931326268
2021-07-01,39,39061,-0.093,0,700.1935483870968,39061,2021-07,70816.0,10.1,5.0,0.3936054934155083,-0.38671109961253364,0.45585222708451845,0.08542127282352138
2021-07-01,39,39063,0.4424,0,700.1935483870968,39063,2021-07,69699.0,5.9,3.3,-0.2926462317935141,-0.4406734621960356,-0.6943024893428197,-1.1388226193019306
2021-07-01,39,39069,-0.2455999999999999,0,700.1935483870968,39069,2021-07,79267.0,5.7,3.6,-0.5133011092966878,0.021557410855841383,-0.7490717615536454,-0.922779579515086
2021-07-01,39,39073,-0.0495199999999999,0,700.1935483870968,39073,2021-07,61366.0,11.4,4.9,0.7505027364526172,-0.8432413828838795,0.8118524964548853,0.013406926227906823
2021-07-01,39,39081,-0.4628,0,700.1935483870968,39081,2021-07,56983.0,12.6,5.0,0.9991777721865309,-1.0549844761725895,1.140468129719839,0.08542127282352138
2021-07-01,39,39085,0.0142,0,700.1935483870968,39085,2021-07,77952.0,5.2,4.3,-0.3851132876923636,-0.04197034813906019,-0.8859949420807095,-0.4186791533457825
2021-07-01,39,39089,-0.1712,0,700.1935483870968,39089,2021-07,81033.0,7.2,3.2,-0.5037691173918878,0.10687301723226433,-0.33830221997245313,-1.2108369658975453
2021-07-01,39,39093,-0.09558,0,700.1935483870968,39093,2021-07,70693.0,9.1,4.4,0.1878843537345326,-0.39265323980749406,0.18200586603039026,-0.34666480675016725
2021-07-01,39,39095,0.00122,0,700.1935483870968,39095,2021-07,60095.0,13.1,6.8,1.3138550954149164,-0.9046434982318035,1.277391310246903,1.381679511544588
2021-07-01,39,39097,-0.04106,0,700.1935483870968,39097,2021-07,83229.0,6.6,4.0,-0.46095757995265363,0.21296195924960568,-0.5026100366049302,-0.6347221931326268
2021-07-01,39,39099,-0.182,0,700.1935483870968,39099,2021-07,55576.0,13.9,6.4,1.431448326915394,-1.12295676279299,1.4964683990902057,1.0936221251621292
2021-07-01,39,39103,-0.10592,0,700.1935483870968,39103,2021-07,92660.0,4.0,3.0,-1.1521160597626243,0.6685743509461203,-1.2146105753456633,-1.354865659088775
2021-07-01,39,39109,-0.3356,0,700.1935483870968,39109,2021-07,74175.0,5.7,3.6,-0.37413836415562357,-0.22443753119894097,-0.7490717615536454,-0.922779579515086
2021-07-01,39,39113,-0.173,0,700.1935483870968,39113,2021-07,64403.0,10.7,5.8,0.7809082429723703,-0.6965236611595327,0.6201600437169953,0.6615360455884398
2021-07-01,39,39119,-0.7003999999999999,0,700.1935483870968,39119,2021-07,59203.0,12.1,4.6,0.8142854674953744,-0.9477360921659876,1.0035449491927748,-0.20263611355893815
2021-07-01,39,39123,0.1336,0,700.1935483870968,39123,2021-07,75728.0,5.0,2.9,-0.6180406226270168,-0.1494119724772055,-0.9407642142915352,-1.4268800056843898
2021-07-01,39,39129,-0.1474,0,700.1935483870968,39129,2021-07,72927.0,8.7,4.2,0.05106839130715975,-0.28472851464049015,0.0724673216087389,-0.49069349994139705
2021-07-01,39,39133,-0.1474,0,700.1935483870968,39133,2021-07,72822.0,7.0,5.3,0.11569357789122417,-0.2898010733435051,-0.3930714921832788,0.3014643126103657
2021-07-01,39,39139,-0.1486,0,700.1935483870968,39139,2021-07,57649.0,10.1,4.8,0.7140973008844514,-1.022809960970609,0.45585222708451845,-0.05860742036770838
2021-07-01,39,39141,-0.2025999999999999,0,700.1935483870968,39141,2021-07,59819.0,11.1,4.5,0.6867630091659472,-0.9179770811082999,0.7296985881386466,-0.2746504601545527
2021-07-01,39,39143,0.06148,0,700.1935483870968,39143,2021-07,62500.0,9.1,3.9,0.3134011284476922,-0.788457748891318,0.18200586603039026,-0.7067365397282417
2021-07-01,39,39145,-0.1088,0,700.1935483870968,39145,2021-07,49571.0,17.6,6.6,1.9716519473713774,-1.4130588105225594,2.5096999349904805,1.2376508183533583
2021-07-01,39,39147,-0.3064,0,700.1935483870968,39147,2021-07,65020.0,8.3,3.9,0.17172367940124533,-0.6667163400189592,-0.03707122281291199,-0.7067365397282417
2021-07-01,39,39149,0.12056,0,700.1935483870968,39149,2021-07,72822.0,8.5,4.6,0.11445259954039204,-0.2898010733435051,0.017698049397913453,-0.20263611355893815
2021-07-01,39,39151,-0.003508,0,700.1935483870968,39151,2021-07,65740.0,8.9,3.9,0.2066512939122829,-0.6319330803411423,0.1272365938195648,-0.7067365397282417
2021-07-01,39,39153,-0.0940999999999999,0,700.1935483870968,39153,2021-07,71016.0,9.0,5.2,0.3273885423211266,-0.37704908303536233,0.15462122992497754,0.22944996601475115
2021-07-01,39,39155,-0.1347999999999999,0,700.1935483870968,39155,2021-07,55088.0,12.6,4.5,0.9525722042252165,-1.146532083241288,1.140468129719839,-0.2746504601545527
2021-07-01,39,39157,0.0613999999999999,0,700.1935483870968,39157,2021-07,64494.0,9.3,5.3,0.5526142904409558,-0.6921274436169198,0.23677513824121618,0.3014643126103657
2021-07-01,39,39165,-0.015188,0,700.1935483870968,39165,2021-07,107843.0,4.0,3.1,-1.5473835712819703,1.4020663394020827,-1.2146105753456633,-1.2828513124931602
2021-07-01,39,39169,-0.1756,0,700.1935483870968,39169,2021-07,71769.0,5.0,3.3,-0.43112615458017123,-0.3406715906223122,-0.9407642142915352,-1.1388226193019306
2021-07-01,39,39173,-0.2168,0,700.1935483870968,39173,2021-07,73124.0,6.1,4.6,-0.11222090937549199,-0.27521142831197637,-0.6395332171319943,-0.20263611355893815
2021-07-01,40,40021,-0.008697276,0,432.2903225806452,40021,2021-07,53668.0,13.6,5.1,1.2004630445646098,-1.2151324009392046,1.414314490773967,0.15743561941913595
2021-07-01,40,40027,-0.1272,0,432.2903225806452,40027,2021-07,74446.0,7.7,4.8,0.0366206731347396,-0.2113454987368738,-0.20137903944538904,-0.05860742036770838
2021-07-01,40,40037,-0.05874,0,432.2903225806452,40037,2021-07,61849.0,11.3,3.6,0.4723738444327391,-0.8199076128500108,0.7844678603494726,-0.922779579515086
2021-07-01,40,40051,0.0571,0,432.2903225806452,40051,2021-07,75730.0,8.5,5.2,0.15305226215849524,-0.1493153523114338,0.017698049397913453,0.22944996601475115
2021-07-01,40,40071,-0.406,0,432.2903225806452,40071,2021-07,56673.0,11.9,6.0,1.1407347906480378,-1.069960601867205,0.9487756769819494,0.8055647387796696
2021-07-01,40,40097,-0.1884,0,432.2903225806452,40097,2021-07,57279.0,14.0,6.6,1.4333648348226853,-1.0406846916383758,1.5238530351956185,1.2376508183533583
2021-07-01,40,40101,-0.074354,0,432.2903225806452,40101,2021-07,51999.0,14.7,5.9,1.5036179337608933,-1.2957619292756994,1.715545487933508,0.733550392184055
2021-07-01,40,40109,-0.1891999999999999,0,432.2903225806452,40109,2021-07,65374.0,11.6,4.8,0.6394879661956661,-0.6496145706773658,0.8666217686657107,-0.05860742036770838
2021-07-01,40,40113,-0.05014,0,432.2903225806452,40113,2021-07,60482.0,9.1,5.4,0.6637383794293609,-0.8859474961549769,0.18200586603039026,0.37347865920598095
2021-07-01,40,40119,-0.4074,0,432.2903225806452,40119,2021-07,48937.0,12.1,4.5,1.0751729283747733,-1.4436874030721927,1.0035449491927748,-0.2746504601545527
2021-07-01,40,40131,-0.00802,0,432.2903225806452,40131,2021-07,77688.0,7.2,4.7,-0.11716537725032275,-0.05472421002092636,-0.33830221997245313,-0.13062176696332295
2021-07-01,40,40143,-0.1447999999999999,0,432.2903225806452,40143,2021-07,67317.0,10.8,5.4,0.6316541245467034,-0.5557480796301463,0.6475446798224085,0.37347865920598095
2021-07-01,40,40145,0.12656,0,432.2903225806452,40145,2021-07,78520.0,6.2,4.8,-0.21123292028319451,-0.014530221059893577,-0.6121485810265813,-0.05860742036770838
2021-07-01,40,40147,-0.0569199999999999,0,432.2903225806452,40147,2021-07,61205.0,11.1,3.9,0.5308096883318721,-0.8510193062285025,0.7296985881386466,-0.7067365397282417
2021-07-01,41,41003,0.1545,0,207.6451612903226,41003,2021-07,76011.0,7.8,6.7,0.3768527550353517,-0.13574021902050806,-0.17399440333997632,1.3096651649489734
2021-07-01,41,41005,-0.5334,0,207.6451612903226,41005,2021-07,100360.0,5.0,4.6,-0.9566812931631854,1.0405619891672169,-0.9407642142915352,-0.20263611355893815
2021-07-01,41,41007,-0.3434,0,207.6451612903226,41007,2021-07,68705.0,5.0,4.4,-0.1309183089134103,-0.4886936845845772,-0.9407642142915352,-0.34666480675016725
2021-07-01,41,41017,0.11066,0,207.6451612903226,41017,2021-07,87640.0,5.7,4.7,-0.5256628465400506,0.42605773485911963,-0.7490717615536454,-0.13062176696332295
2021-07-01,41,41039,0.1113799999999999,0,207.6451612903226,41039,2021-07,69311.0,7.9,6.8,0.5887415246472966,-0.459417774355748,-0.14660976723456337,1.381679511544588
2021-07-01,41,41047,-0.2367999999999999,0,207.6451612903226,41047,2021-07,74624.0,9.3,5.2,0.25608553963591946,-0.20274630398319132,0.23677513824121618,0.22944996601475115
2021-07-01,41,41051,-0.4098,0,207.6451612903226,41051,2021-07,86247.0,7.3,5.4,-0.2042258580676593,0.35876178939912123,-0.31091758386704044,0.37347865920598095
2021-07-01,41,41067,-0.3628,0,207.6451612903226,41067,2021-07,104434.0,5.0,4.5,-1.0877014845467203,1.2373772668441971,-0.9407642142915352,-0.2746504601545527
2021-07-01,41,41071,-0.1911999999999999,0,207.6451612903226,41071,2021-07,87084.0,7.6,4.5,-0.37690988011588794,0.39919732877458325,-0.22876367555080201,-0.2746504601545527
2021-07-01,42,42001,0.5852,0,520.0645161290323,42001,2021-07,81071.0,5.4,3.1,-0.6883016672565649,0.10870880038192689,-0.8312256698698838,-1.2828513124931602
2021-07-01,42,42003,-0.04198,0,520.0645161290323,42003,2021-07,76393.0,7.1,4.9,-0.05151614217577808,-0.1172857673581108,-0.3656868560778661,0.013406926227906823
2021-07-01,42,42005,0.031352,0,520.0645161290323,42005,2021-07,64295.0,7.1,4.6,0.22008117091451962,-0.7017411501112053,-0.3656868560778661,-0.20263611355893815
2021-07-01,42,42007,-0.2714,0,520.0645161290323,42007,2021-07,70156.0,6.9,5.1,0.14009555458150635,-0.4185957543171991,-0.42045612828869156,0.15743561941913595
2021-07-01,42,42011,-0.4149999999999999,0,520.0645161290323,42011,2021-07,77684.0,8.3,5.3,0.10112746318311629,-0.05491745035246979,-0.03707122281291199,0.3014643126103657
